"Date","ITSA4.SA.Open","ITSA4.SA.High","ITSA4.SA.Low","ITSA4.SA.Close","ITSA4.SA.Volume","ITSA4.SA.Adjusted"
2019-10-30,10.7524929046631,10.9401731491089,10.6273727416992,10.9088926315308,21921624,7.64948225021362
2019-10-31,10.8463325500488,10.8463325500488,10.6430130004883,10.7212133407593,29519838,7.51787805557251
2019-11-01,10.7524929046631,10.8306932449341,10.6195526123047,10.7603130340576,18013309,7.54529190063477
2019-11-04,10.7915925979614,10.893253326416,10.736852645874,10.8697929382324,15531722,7.62206411361694
2019-11-05,11.0809326171875,11.1434926986694,10.9558134078979,11.0027332305908,26429427,7.71528673171997
2019-11-06,11.0027332305908,11.1434926986694,10.8854331970215,10.9167127609253,24217661,7.65496587753296
2019-11-07,10.9636325836182,11.0105533599854,10.8228731155396,10.9010734558105,27969070,7.64399909973145
2019-11-08,10.8697929382324,10.9010734558105,10.6742925643921,10.7603130340576,21723286,7.54529190063477
2019-11-11,10.7524929046631,10.8619728088379,10.6899328231812,10.8619728088379,19925842,7.61658048629761
2019-11-12,10.7759532928467,10.7759532928467,10.5569925308228,10.736852645874,20014206,7.52884769439697
2019-11-13,10.6899328231812,10.7133932113647,10.4709730148315,10.5569925308228,28356026,7.4027247428894
2019-11-14,10.5648126602173,10.6821126937866,10.4944334030151,10.6586532592773,15803334,7.47400999069214
2019-11-18,10.736852645874,10.8072328567505,10.6351928710938,10.6351928710938,18390675,7.4575629234314
2019-11-19,10.6508331298828,10.6899328231812,10.4396934509277,10.4944334030151,22271368,7.35885953903198
2019-11-21,10.4787931442261,10.5882730484009,10.463152885437,10.5648126602173,21680831,7.4082088470459
2019-11-22,10.5648126602173,10.7212133407593,10.541353225708,10.7212133407593,19259218,7.51787805557251
2019-11-25,10.7290334701538,10.7446727752686,10.463152885437,10.463152885437,26891192,7.33692312240601
2019-11-26,10.463152885437,10.4709730148315,10.1659936904907,10.2129144668579,48166396,7.16145181655884
2019-11-27,10.2520141601562,10.4084129333496,10.1738138198853,10.3380327224731,19267018,7.24918746948242
2019-11-28,10.2832927703857,10.384952545166,10.2050943374634,10.3614931106567,15119574,7.26563835144043
2019-11-29,10.3771333694458,10.4318733215332,10.2754726409912,10.3771333694458,19351290,7.27660465240479
2019-12-02,10.4084129333496,10.4944334030151,10.3927726745605,10.4475126266479,17090035,7.33696556091309
2019-12-03,10.4866132736206,10.5178928375244,10.3693132400513,10.4240531921387,18768936,7.32048892974854
2019-12-04,10.4396934509277,10.6742925643921,10.4240531921387,10.6742925643921,20561265,7.49622583389282
2019-12-05,10.6821126937866,10.7915925979614,10.6195526123047,10.6273727416992,17766634,7.46327257156372
2019-12-06,10.6664733886719,10.7133932113647,10.5100727081299,10.5257129669189,22249629,7.39188241958618
2019-12-09,10.5726327896118,10.7524929046631,10.541353225708,10.6977529525757,19998093,7.51270055770874
2019-12-10,10.6977529525757,10.7915925979614,10.5882730484009,10.6821126937866,21335690,7.50171804428101
2019-12-11,10.7759532928467,10.7915925979614,10.6117334365845,10.6508331298828,26435821,7.47974967956543
2019-12-12,10.7055730819702,10.7759532928467,10.6351928710938,10.6351928710938,29606539,7.46876907348633
2019-12-13,10.6977529525757,10.7133932113647,10.5491733551025,10.7133932113647,27550783,7.52698040008545
2019-12-16,10.7446727752686,10.8619728088379,10.6117334365845,10.6117334365845,27120987,7.4555549621582
2019-12-17,10.6977529525757,10.815052986145,10.6586532592773,10.815052986145,21804872,7.59840297698975
2019-12-18,10.799412727356,10.9245328903198,10.736852645874,10.9245328903198,49126882,7.67532253265381
2019-12-19,10.8697929382324,10.9323530197144,10.7915925979614,10.9323530197144,29064594,7.68081378936768
2019-12-20,10.9323530197144,10.9323530197144,10.8228731155396,10.8306932449341,30242856,7.60939073562622
2019-12-23,10.8619728088379,10.9088926315308,10.8228731155396,10.9088926315308,13256529,7.66432952880859
2019-12-26,10.893253326416,11.0965728759766,10.877613067627,11.0965728759766,12958063,7.79619073867798
2019-12-27,11.1043930053711,11.151312828064,10.9401731491089,11.0496530532837,12487986,7.76322460174561
2019-12-30,11.0496530532837,11.1356725692749,10.9558134078979,11.0183725357056,15897323,7.74124622344971
2020-01-02,11.0574731826782,11.245153427124,11.0027332305908,11.2216930389404,23382110,7.88409614562988
2020-01-03,11.1043930053711,11.229513168335,11.0418329238892,11.0574731826782,27905387,7.76872205734253
2020-01-06,11.0418329238892,11.1122131347656,10.9558134078979,11.0340127944946,25924311,7.75223875045776
2020-01-07,11.0418329238892,11.0574731826782,10.8072328567505,10.8854331970215,25663825,7.64785051345825
2020-01-08,10.9088926315308,10.9870929718018,10.6977529525757,10.7212133407593,24789400,7.53246974945068
2020-01-09,10.7446727752686,10.7759532928467,10.4944334030151,10.5100727081299,33313958,7.38412952423096
2020-01-10,10.5569925308228,10.6821126937866,10.384952545166,10.4396934509277,32054750,7.3346848487854
2020-01-13,10.5335330963135,10.6273727416992,10.4709730148315,10.5804529190063,29460886,7.4335789680481
2020-01-14,10.5726327896118,10.6977529525757,10.4553327560425,10.6977529525757,22176867,7.51599168777466
2020-01-15,10.6586532592773,10.6586532592773,10.463152885437,10.5257129669189,22443363,7.39511966705322
2020-01-16,10.5569925308228,10.5960931777954,10.463152885437,10.5491733551025,17702056,7.41160106658936
2020-01-17,10.5569925308228,10.6742925643921,10.5569925308228,10.6351928710938,13819829,7.47203636169434
2020-01-20,10.6273727416992,10.6586532592773,10.4005928039551,10.4866132736206,19267018,7.36764907836914
2020-01-21,10.4475126266479,10.4787931442261,10.2441940307617,10.2441940307617,20501802,7.19732999801636
2020-01-22,10.3302125930786,10.4240531921387,10.2911128997803,10.3927726745605,21362800,7.30171966552734
2020-01-23,10.3302125930786,10.6273727416992,10.2911128997803,10.5960931777954,29827127,7.4445652961731
2020-01-24,10.6351928710938,10.6351928710938,10.4084129333496,10.4396934509277,14028013,7.3346848487854
2020-01-27,10.3223934173584,10.3614931106567,10.1347141265869,10.2129144668579,20764078,7.17535305023193
2020-01-28,10.2832927703857,10.3380327224731,10.2285537719727,10.2520141601562,17883130,7.20282459259033
2020-01-29,10.3067531585693,10.3067531585693,10.1268939971924,10.1425342559814,23808709,7.12590599060059
2020-01-30,10.0799741744995,10.2285537719727,9.99395370483398,10.2285537719727,24257686,7.18633937835693
2020-01-31,10.1034336090088,10.150354385376,9.94703388214111,10.0565137863159,30225337,7.0654673576355
2020-02-03,10.072154045105,10.150354385376,10.0174140930176,10.0486936569214,17794767,7.05997514724731
2020-02-04,10.1738138198853,10.2050943374634,10.0565137863159,10.072154045105,16712285,7.07645988464355
2020-02-05,10.2050943374634,10.3145732879639,10.1034336090088,10.1268939971924,32472653,7.11491680145264
2020-02-06,10.2363739013672,10.2363739013672,10.0017738342285,10.0252342224121,19928400,7.04349422454834
2020-02-07,10.009593963623,10.1347141265869,9.96267414093018,10.0017738342285,25185308,7.02701044082642
2020-02-10,10.0486936569214,10.2911128997803,9.97049427032471,10.2050943374634,27139402,7.16985893249512
2020-02-11,10.3380327224731,10.4709730148315,10.2363739013672,10.384952545166,37471249,7.29622173309326
2020-02-12,10.4162330627441,10.5648126602173,10.3614931106567,10.4553327560425,37729945,7.34566736221313
2020-02-13,10.3771333694458,10.4475126266479,10.2676544189453,10.2989330291748,17883002,7.23578500747681
2020-02-14,10.2832927703857,10.2989330291748,10.1659936904907,10.1659936904907,17090035,7.14238595962524
2020-02-17,10.2441940307617,10.2989330291748,10.1659936904907,10.1659936904907,13146171,7.14238595962524
2020-02-18,10.1738138198853,10.3145732879639,10.072154045105,10.3145732879639,100485864,7.24677515029907
2020-02-19,10.3145732879639,10.5335330963135,10.2832927703857,10.4318733215332,52636092,7.32918834686279
2020-02-20,10.463152885437,10.5022525787354,10.2989330291748,10.3614931106567,32234417,7.27974081039429
2020-02-21,9.94703388214111,10.0174140930176,9.82973384857178,10.0174140930176,23082494,7.16137504577637
2020-02-26,9.58731365203857,9.68115425109863,9.38399410247803,9.43873405456543,53562307,6.74767971038818
2020-02-27,9.36835384368896,9.53257369995117,9.28233432769775,9.28233432769775,55177270,6.63587188720703
2020-02-28,9.27451419830322,9.41527366638184,9.14939403533936,9.39181423187256,61176250,6.71413993835449
2020-03-02,9.4309139251709,9.63423442840576,9.36835384368896,9.62641429901123,30820861,6.89328098297119
2020-03-03,9.57167434692383,9.68897438049316,9.32925415039062,9.4856538772583,40892223,6.79248809814453
2020-03-04,9.60295391082764,9.61077404022217,9.39963436126709,9.5403938293457,22285562,6.83168268203735
2020-03-05,9.51693439483643,9.5403938293457,9.13375377655029,9.25105381011963,32500018,6.62449169158936
2020-03-06,9.03209400177002,9.18067359924316,8.93043422698975,9.03991413116455,44083273,6.47329950332642
2020-03-09,8.56289386749268,8.60199356079102,8.38303470611572,8.46905517578125,58369215,6.06451988220215
2020-03-10,8.86005401611328,9.04773426055908,8.42995452880859,8.6489143371582,60761416,6.19331359863281
2020-03-11,8.51597499847412,8.60199356079102,7.71833515167236,8.1327953338623,58227143,5.82373046875
2020-03-12,7.23349523544312,7.7026948928833,7.09273481369019,7.24913501739502,66694412,5.19095849990845
2020-03-13,8.21099472045898,8.25791454315186,7.24913501739502,7.97639513015747,74340324,5.71173620223999
2020-03-16,7.15529489517212,7.65577507019043,7.11619520187378,7.11619520187378,66389936,5.09576272964478
2020-03-17,7.31951522827148,7.74961519241333,7.09273481369019,7.46027517318726,76476387,5.34215259552002
2020-03-18,6.99889516830444,7.27259492874146,6.69391584396362,7.09273481369019,73064109,5.07896375656128
2020-03-19,6.88159513473511,7.10837507247925,6.49841594696045,6.85031509399414,79687770,4.90537118911743
2020-03-20,7.10055494308472,7.16311502456665,6.47495603561401,6.49841594696045,69613979,4.65338468551636
2020-03-23,6.56879615783691,6.60789585113525,5.81807613372803,5.88845586776733,65103362,4.21660375595093
2020-03-24,6.30291604995728,6.57661581039429,6.20907592773438,6.31073617935181,56448498,4.51899242401123
2020-03-25,6.30291604995728,6.98325490951538,6.26381587982178,6.73301601409912,63427658,4.82137775421143
2020-03-26,6.77211618423462,7.12401485443115,6.77211618423462,7.02235507965088,53567422,5.02856588363647
2020-03-27,6.73301601409912,6.91287517547607,6.64699602127075,6.64699602127075,43430843,4.75978183746338
2020-03-30,6.70173597335815,6.93633508682251,6.62353610992432,6.89723491668701,41608080,4.93896961212158
2020-03-31,6.88941478729248,7.03017520904541,6.73301601409912,6.85813522338867,60049779,4.91097211837769
2020-04-01,6.64699602127075,6.64699602127075,6.45149612426758,6.45931577682495,44173427,4.62538528442383
2020-04-02,6.47495603561401,6.69391584396362,6.42803621292114,6.54533576965332,28543367,4.68698263168335
2020-04-03,6.49059581756592,6.49059581756592,6.18561601638794,6.34201622009277,37330968,4.54138803482056
2020-04-06,6.66263580322266,6.90505504608154,6.64699602127075,6.81121587753296,34934675,4.87737417221069
2020-04-07,7.10837507247925,7.28823518753052,7.01453495025635,7.01453495025635,54838523,5.02296781539917
2020-04-08,7.06145477294922,7.39771509170532,6.99107503890991,7.28823518753052,38934677,5.21895694732666
2020-04-09,7.38989496231079,7.50719499588013,7.21003484725952,7.22567510604858,29919710,5.17416000366211
2020-04-13,7.20221519470215,7.42117500305176,7.08491516113281,7.42117500305176,22292596,5.31415319442749
2020-04-14,7.54629516601562,7.72615480422974,7.46809482574463,7.50719499588013,26975591,5.37575149536133
2020-04-15,7.36643505096436,7.4993748664856,7.27259492874146,7.27259492874146,32477768,5.20775890350342
2020-04-16,7.35861492156982,7.42899513244629,7.03799486160278,7.05363512039185,40543501,5.05096578598022
2020-04-17,7.23349523544312,7.26477479934692,7.00671482086182,7.14747476577759,31137102,5.11816167831421
2020-04-20,7.00671482086182,7.11619520187378,6.95979499816895,7.01453495025635,26406665,5.02296781539917
2020-04-22,7.03799486160278,7.15529489517212,6.93633508682251,7.00671482086182,35463703,5.01736688613892
2020-04-23,7.06927490234375,7.10837507247925,6.84249591827393,6.91287517547607,41555778,4.95017099380493
2020-04-24,6.81903600692749,6.82685613632202,6.38111591339111,6.56879615783691,75801962,4.70378255844116
2020-04-27,6.79557609558105,6.98325490951538,6.67045593261719,6.77993583679199,36187233,4.85497570037842
2020-04-28,7.11619520187378,7.31169509887695,7.07709503173828,7.25695514678955,44475729,5.19655799865723
2020-04-29,7.39771509170532,7.45245504379272,7.13183498382568,7.24131488800049,38961275,5.18535852432251
2020-04-30,6.99107503890991,7.13965511322021,6.91287517547607,7.03799486160278,39561659,5.03976678848267
2020-05-04,6.80339622497559,6.83467578887939,6.74865579605103,6.80339622497559,30946949,4.87177419662476
2020-05-05,6.88159513473511,7.10055494308472,6.82685613632202,6.96761512756348,50411026,4.98936891555786
2020-05-06,6.96761512756348,6.99107503890991,6.76429605484009,6.80339622497559,32836464,4.87177419662476
2020-05-07,6.88159513473511,6.90505504608154,6.44367599487305,6.48277616500854,70768455,4.64218473434448
2020-05-08,6.63917589187622,6.81903600692749,6.60007619857788,6.63917589187622,43225344,4.75418043136597
2020-05-11,6.63135576248169,6.80339622497559,6.58443593978882,6.58443593978882,34841196,4.71498107910156
2020-05-12,6.57661581039429,6.63917589187622,6.38111591339111,6.39675617218018,47508211,4.58058881759644
2020-05-13,6.45931577682495,6.49059581756592,6.23253583908081,6.42803621292114,57177399,4.60298681259155
2020-05-14,6.33419609069824,6.68609619140625,6.13087606430054,6.66263580322266,74618202,4.77097845077515
2020-05-15,6.60789585113525,6.67827606201172,6.36547613143921,6.36547613143921,39191966,4.55818891525269
2020-05-18,6.59225606918335,6.70955610275269,6.45931577682495,6.67827606201172,52849007,4.78217792510986
2020-05-19,6.64699602127075,6.66263580322266,6.41239595413208,6.44367599487305,47800923,4.61418676376343
2020-05-20,6.45931577682495,6.52969598770142,6.41239595413208,6.45149612426758,31831220,4.61978673934937
2020-05-21,6.47495603561401,6.81903600692749,6.47495603561401,6.79557609558105,52174838,4.86617422103882
2020-05-22,6.72519588470459,7.05363512039185,6.65481615066528,6.92851495742798,56544278,4.96136903762817
2020-05-25,7.17875480651855,7.23349523544312,7.07709503173828,7.22567510604858,27946819,5.17416000366211
2020-05-26,7.27259492874146,7.37425518035889,6.90505504608154,6.97543478012085,60979063,4.99496793746948
2020-05-27,7.10837507247925,7.15529489517212,7.02235507965088,7.12401485443115,34000531,5.10136413574219
2020-05-28,7.09273481369019,7.20221519470215,7.03799486160278,7.03799486160278,26520603,5.03976678848267
2020-05-29,7.00671482086182,7.01453495025635,6.86595487594604,6.92851495742798,71268455,4.96136903762817
2020-06-01,6.91287517547607,7.15529489517212,6.85031509399414,7.09273481369019,49863200,5.09103202819824
2020-06-02,7.17875480651855,7.49155521392822,7.15529489517212,7.46027517318726,46385321,5.35484409332275
2020-06-03,7.71833515167236,7.81217479705811,7.6479549407959,7.67141485214233,62007453,5.50639581680298
2020-06-04,7.61667490005493,7.84345483779907,7.53065490722656,7.7574348449707,55191720,5.56814050674438
2020-06-05,8.04677486419678,8.28137493133545,7.81999492645264,7.8512749671936,61549908,5.63549661636353
2020-06-08,7.95293521881104,8.17189502716064,7.9451150894165,8.1327953338623,36327514,5.83756685256958
2020-06-09,7.96075487136841,8.22663497924805,7.87473487854004,8.10151481628418,41009742,5.81511449813843
2020-06-10,8.21099472045898,8.21099472045898,7.82781505584717,7.84345483779907,51427779,5.62988233566284
2020-06-12,7.58539485931396,7.71833515167236,7.46809482574463,7.65577507019043,60647989,5.4951696395874
2020-06-15,7.39771509170532,7.6088547706604,7.35861492156982,7.47591495513916,38539920,5.36607217788696
2020-06-16,7.73397493362427,7.7574348449707,7.54629516601562,7.63231515884399,28590937,5.47833061218262
2020-06-17,7.67141485214233,7.86691522598267,7.63231515884399,7.76525497436523,34675084,5.57375383377075
2020-06-18,7.73397493362427,8.09369468688965,7.71051502227783,8.01549530029297,38858974,5.75337028503418
2020-06-19,8.15625476837158,8.18753528594971,7.98421478271484,8.14061546325684,52444148,5.84318017959595
2020-06-22,8.10933494567871,8.1327953338623,7.8512749671936,7.93729496002197,43049513,5.69723987579346
2020-06-23,8.03895473480225,8.0780553817749,7.77307510375977,7.86691522598267,37672656,5.6467227935791
