"Date","GFSA3.SA.Open","GFSA3.SA.High","GFSA3.SA.Low","GFSA3.SA.Close","GFSA3.SA.Volume","GFSA3.SA.Adjusted"
2021-12-22,17.3985538482666,17.6608428955078,17.0488338470459,17.1362648010254,703534,17.1362648010254
2021-12-23,17.2236938476562,17.2236938476562,16.6116847991943,16.8739738464355,1089707,16.8739738464355
2021-12-27,16.961404800415,17.3985538482666,16.8739738464355,16.961404800415,395573,16.961404800415
2021-12-28,16.961404800415,17.4859828948975,16.7865447998047,17.3985538482666,515464,17.3985538482666
2021-12-29,17.3111228942871,18.0105628967285,17.1362648010254,17.3985538482666,535331,17.3985538482666
2021-12-30,17.4859828948975,17.9231338500977,17.3111228942871,17.573413848877,517751,17.573413848877
2022-01-03,17.6608428955078,17.8357028961182,16.8739738464355,17.0488338470459,528583,17.0488338470459
2022-01-04,17.0488338470459,17.2236938476562,16.1745338439941,16.1745338439941,777022,16.1745338439941
2022-01-05,16.1745338439941,16.2619647979736,14.9505157470703,14.9505157470703,953220,14.9505157470703
2022-01-06,15.0379457473755,15.3002347946167,14.6882257461548,15.1253747940063,664600,15.1253747940063
2022-01-07,15.0379457473755,15.7373847961426,14.77565574646,15.4750947952271,585154,15.4750947952271
2022-01-10,15.6499547958374,15.6499547958374,14.77565574646,14.9505157470703,448176,14.9505157470703
2022-01-11,14.8630857467651,15.1253747940063,14.5133657455444,14.5133657455444,1410569,14.5133657455444
2022-01-12,14.5133657455444,15.6499547958374,14.5133657455444,15.4750947952271,1123070,15.4750947952271
2022-01-13,15.3876647949219,15.8248147964478,15.0379457473755,15.1253747940063,712879,15.1253747940063
2022-01-14,14.9505157470703,15.3876647949219,14.77565574646,15.2128047943115,560872,15.2128047943115
2022-01-17,15.2128047943115,15.3876647949219,14.9505157470703,15.0379457473755,648256,15.0379457473755
2022-01-18,14.9505157470703,15.1253747940063,14.5133657455444,14.6007957458496,607457,14.6007957458496
2022-01-19,14.77565574646,15.1253747940063,14.6007957458496,14.8630857467651,840318,14.8630857467651
2022-01-20,14.8630857467651,15.9996747970581,14.8630857467651,15.6499547958374,787018,15.6499547958374
2022-01-21,15.8248147964478,16.961404800415,15.5625247955322,15.9122447967529,1209059,15.9122447967529
2022-01-24,16.0871047973633,16.1745338439941,15.3876647949219,15.8248147964478,783335,15.8248147964478
2022-01-25,15.7373847961426,16.8739738464355,15.6499547958374,16.5242538452148,1117798,16.5242538452148
2022-01-26,16.7865447998047,17.3985538482666,16.6116847991943,16.961404800415,1378692,16.961404800415
2022-01-27,17.0488338470459,17.573413848877,17.0488338470459,17.3111228942871,620005,17.3111228942871
2022-01-28,17.3111228942871,17.4859828948975,16.8739738464355,17.2236938476562,552808,17.2236938476562
2022-01-31,17.3111228942871,17.9231338500977,17.1362648010254,17.8357028961182,486160,17.8357028961182
2022-02-01,17.9231338500977,18.2728519439697,17.573413848877,17.9231338500977,597781,17.9231338500977
2022-02-02,17.8357028961182,18.7974319458008,17.8357028961182,18.097993850708,781242,18.097993850708
2022-02-03,18.0105628967285,18.8848628997803,17.7482738494873,18.7100028991699,761672,18.7100028991699
2022-02-04,18.7100028991699,18.7100028991699,17.7482738494873,17.9231338500977,901647,17.9231338500977
2022-02-07,17.9231338500977,18.2728519439697,17.573413848877,17.9231338500977,458881,17.9231338500977
2022-02-08,17.9231338500977,18.7974319458008,17.4859828948975,18.6225719451904,1064086,18.6225719451904
2022-02-09,18.6225719451904,19.0597229003906,18.2728519439697,18.4477119445801,519273,18.4477119445801
2022-02-10,18.5351428985596,18.7100028991699,18.097993850708,18.1854228973389,606794,18.1854228973389
2022-02-11,18.2728519439697,18.9722919464111,17.6608428955078,17.6608428955078,1342423,17.6608428955078
2022-02-14,17.7482738494873,17.9231338500977,17.3111228942871,17.3985538482666,668867,17.3985538482666
2022-02-15,17.4859828948975,17.9231338500977,17.4859828948975,17.7482738494873,567814,17.7482738494873
2022-02-16,17.8357028961182,17.9231338500977,17.4859828948975,17.8357028961182,548645,17.8357028961182
2022-02-17,17.8357028961182,18.1854228973389,17.3985538482666,17.3985538482666,634165,17.3985538482666
2022-02-18,17.7482738494873,17.8357028961182,17.3111228942871,17.3985538482666,554432,17.3985538482666
2022-02-21,17.3985538482666,17.4859828948975,16.3493938446045,16.3493938446045,624568,16.3493938446045
2022-02-22,16.5242538452148,16.8739738464355,16.2619647979736,16.5242538452148,543829,16.5242538452148
2022-02-23,16.5242538452148,16.8739738464355,15.9996747970581,16.0871047973633,560917,16.0871047973633
2022-02-24,15.0379457473755,16.2619647979736,14.8630857467651,15.9122447967529,1088426,15.9122447967529
2022-02-25,15.9996747970581,15.9996747970581,15.3876647949219,15.4750947952271,512810,15.4750947952271
2022-03-02,15.5625247955322,15.6499547958374,15.2128047943115,15.2128047943115,298765,15.2128047943115
2022-03-03,15.2128047943115,15.7373847961426,15.2128047943115,15.2128047943115,723013,15.2128047943115
2022-03-04,15.1253747940063,15.2128047943115,14.4259357452393,14.5133657455444,855954,14.5133657455444
2022-03-07,14.5133657455444,14.9505157470703,13.7264966964722,13.7264966964722,954410,13.7264966964722
2022-03-08,13.9887857437134,14.6007957458496,13.639066696167,14.5133657455444,826158,14.5133657455444
2022-03-09,14.6007957458496,15.1253747940063,14.6007957458496,14.9505157470703,484902,14.9505157470703
2022-03-10,14.8630857467651,15.3002347946167,14.2510757446289,15.3002347946167,537790,15.3002347946167
2022-03-11,15.4750947952271,15.5625247955322,13.9887857437134,14.0762157440186,837539,14.0762157440186
2022-03-14,14.2510757446289,14.3385057449341,13.4642066955566,13.5516366958618,906280,13.5516366958618
2022-03-15,13.5516366958618,13.9887857437134,13.1144866943359,13.7264966964722,708750,13.7264966964722
2022-03-16,13.9013566970825,14.2510757446289,13.4642066955566,13.8139266967773,641347,13.8139266967773
2022-03-17,13.7264966964722,14.0762157440186,13.5516366958618,14.0762157440186,377102,14.0762157440186
2022-03-18,14.0762157440186,15.0379457473755,13.9013566970825,14.77565574646,847604,14.77565574646
2022-03-21,15.7373847961426,16.6116847991943,15.3876647949219,15.4750947952271,1811988,15.4750947952271
2022-03-22,15.6499547958374,15.8248147964478,15.1253747940063,15.1253747940063,712147,15.1253747940063
2022-03-23,15.3876647949219,15.3876647949219,14.8630857467651,15.1253747940063,1055977,15.1253747940063
2022-03-24,15.1253747940063,15.6499547958374,15.0379457473755,15.5625247955322,1214115,15.5625247955322
2022-03-25,15.5625247955322,16.0871047973633,15.5625247955322,15.7373847961426,1088426,15.7373847961426
2022-03-28,15.8248147964478,15.9996747970581,15.4750947952271,15.7373847961426,693378,15.7373847961426
2022-03-29,15.9996747970581,17.2236938476562,15.9996747970581,17.0488338470459,1224809,17.0488338470459
2022-03-30,17.1362648010254,17.4859828948975,16.6116847991943,17.4859828948975,1008361,17.4859828948975
2022-03-31,17.4859828948975,17.7482738494873,17.1362648010254,17.1362648010254,664715,17.1362648010254
2022-04-01,17.3985538482666,17.573413848877,16.8739738464355,17.3111228942871,559305,17.3111228942871
2022-04-04,17.3985538482666,18.3602828979492,17.0488338470459,18.3602828979492,738294,18.3602828979492
2022-04-05,18.3602828979492,18.7100028991699,17.6608428955078,17.8357028961182,878612,17.8357028961182
2022-04-06,17.573413848877,17.573413848877,16.6116847991943,16.7865447998047,946804,16.7865447998047
2022-04-07,16.6991138458252,17.2236938476562,16.5242538452148,17.1362648010254,658939,17.1362648010254
2022-04-08,17.1362648010254,17.1362648010254,16.436824798584,16.8739738464355,512833,16.8739738464355
2022-04-11,16.6116847991943,16.7865447998047,16.2619647979736,16.3493938446045,456948,16.3493938446045
2022-04-12,16.961404800415,16.961404800415,15.5625247955322,15.9996747970581,1395540,15.9996747970581
2022-04-13,16.1745338439941,16.1745338439941,15.5625247955322,15.7373847961426,485485,15.7373847961426
2022-04-14,15.6499547958374,15.9996747970581,15.3876647949219,15.3876647949219,771440,15.3876647949219
2022-04-18,15.3876647949219,15.5625247955322,14.9505157470703,15.4750947952271,629521,15.4750947952271
2022-04-19,15.9122447967529,16.3493938446045,15.5625247955322,16.1745338439941,708029,16.1745338439941
2022-04-20,16.1745338439941,16.1745338439941,15.3876647949219,15.4750947952271,599577,15.4750947952271
2022-04-22,15.2128047943115,15.3002347946167,14.77565574646,14.8630857467651,592360,14.8630857467651
2022-04-25,14.77565574646,15.2128047943115,14.4259357452393,15.0379457473755,602425,15.0379457473755
2022-04-26,14.8630857467651,15.3002347946167,14.4259357452393,14.4259357452393,520302,14.4259357452393
2022-04-27,14.6882257461548,14.8630857467651,14.0762157440186,14.0762157440186,791822,14.0762157440186
2022-04-28,14.3385057449341,14.4259357452393,13.8139266967773,14.1636457443237,544058,14.1636457443237
2022-04-29,14.3385057449341,14.77565574646,13.7264966964722,13.7264966964722,1006509,13.7264966964722
2022-05-02,13.8139266967773,13.9013566970825,13.2019166946411,13.7264966964722,1069142,13.7264966964722
2022-05-03,13.8139266967773,13.9013566970825,13.3767766952515,13.5516366958618,564852,13.5516366958618
2022-05-04,13.5516366958618,14.1636457443237,13.2019166946411,13.9013566970825,820851,13.9013566970825
2022-05-05,13.7264966964722,13.9013566970825,13.1144866943359,13.2019166946411,1233570,13.2019166946411
2022-05-06,13.2019166946411,13.5516366958618,12.9396266937256,12.9396266937256,895311,12.9396266937256
2022-05-09,12.7647676467896,12.8521976470947,12.3276176452637,12.3276176452637,993355,12.3276176452637
2022-05-10,12.5899076461792,12.8521976470947,12.2401876449585,12.4150476455688,1082489,12.4150476455688
2022-05-11,12.502477645874,12.7647676467896,12.0653276443481,12.0653276443481,939129,12.0653276443481
2022-05-12,12.0653276443481,13.4642066955566,11.8904676437378,13.3767766952515,1258985,13.3767766952515
2022-05-13,13.3767766952515,13.8139266967773,12.7647676467896,12.7647676467896,1476576,12.7647676467896
2022-05-16,12.8521976470947,13.1144866943359,12.5899076461792,12.9396266937256,1048576,12.9396266937256
2022-05-17,13.2893466949463,13.5516366958618,12.7647676467896,12.8521976470947,1014698,12.8521976470947
2022-05-18,12.8521976470947,13.0270566940308,12.0653276443481,12.1527576446533,960106,12.1527576446533
2022-05-19,12.1527576446533,12.7647676467896,12.0653276443481,12.5899076461792,703672,12.5899076461792
2022-05-20,12.6773376464844,12.8521976470947,12.2401876449585,12.8521976470947,522258,12.8521976470947
2022-05-23,12.7647676467896,13.0270566940308,12.6773376464844,13.0270566940308,481574,13.0270566940308
2022-05-24,12.7647676467896,12.8521976470947,12.4150476455688,12.5899076461792,543315,12.5899076461792
2022-05-25,12.502477645874,12.9396266937256,12.502477645874,12.6773376464844,393846,12.6773376464844
2022-05-26,12.6773376464844,13.7264966964722,12.6773376464844,13.3767766952515,1021995,13.3767766952515
2022-05-27,13.2893466949463,13.639066696167,13.1144866943359,13.2893466949463,434999,13.2893466949463
2022-05-30,13.3767766952515,13.639066696167,13.1144866943359,13.2893466949463,286114,13.2893466949463
2022-05-31,13.3767766952515,13.4642066955566,12.5899076461792,12.6773376464844,704678,12.6773376464844
2022-06-01,12.8521976470947,12.8521976470947,12.3276176452637,12.5899076461792,470010,12.5899076461792
2022-06-02,12.6773376464844,12.8521976470947,12.4150476455688,12.5899076461792,491559,12.5899076461792
2022-06-03,12.502477645874,12.5899076461792,12.3276176452637,12.502477645874,316470,12.502477645874
2022-06-06,12.6773376464844,12.7647676467896,11.8904676437378,11.8904676437378,622258,11.8904676437378
2022-06-07,11.8904676437378,12.2401876449585,11.5407485961914,11.8030385971069,661752,11.8030385971069
2022-06-08,11.8030385971069,12.1527576446533,11.7156085968018,11.8030385971069,742937,11.8030385971069
2022-06-09,11.977897644043,12.2401876449585,11.8030385971069,11.8030385971069,453048,11.8030385971069
2022-06-10,11.8030385971069,12.0653276443481,11.3658885955811,11.7156085968018,916311,11.7156085968018
2022-06-13,11.5407485961914,11.5407485961914,10.7538785934448,10.84130859375,1007927,10.84130859375
2022-06-14,10.9287385940552,11.0161685943604,10.2292995452881,10.4041595458984,1057944,10.4041595458984
2022-06-15,10.5790195465088,11.3658885955811,10.4041595458984,11.3658885955811,680762,11.3658885955811
2022-06-17,10.9287385940552,11.2784585952759,10.4915895462036,11.1035985946655,521228,11.1035985946655
2022-06-20,11.0161685943604,11.2784585952759,10.7538785934448,11.1035985946655,298513,11.1035985946655
2022-06-21,11.2784585952759,11.3658885955811,10.9287385940552,11.0161685943604,267448,11.0161685943604
2022-06-22,10.7538785934448,11.1910285949707,10.666449546814,10.9287385940552,313153,10.9287385940552
2022-06-23,10.9287385940552,11.2784585952759,10.84130859375,11.0161685943604,402219,11.0161685943604
2022-06-24,11.1910285949707,11.3658885955811,10.4041595458984,10.4041595458984,727908,10.4041595458984
2022-06-27,10.666449546814,10.84130859375,10.3167295455933,10.4915895462036,676907,10.4915895462036
2022-06-28,10.666449546814,10.666449546814,10.1418695449829,10.1418695449829,403477,10.1418695449829
2022-06-29,10.1418695449829,10.3167295455933,9.79214954376221,9.79214954376221,616425,9.79214954376221
2022-06-30,9.61729145050049,9.70471954345703,9.26757144927979,9.35500144958496,538511,9.35500144958496
2022-07-01,9.52986145019531,9.61729145050049,9.09271144866943,9.44243144989014,498033,9.44243144989014
2022-07-04,9.44243144989014,9.44243144989014,9.09271144866943,9.35500144958496,354638,9.35500144958496
2022-07-05,9.35500144958496,9.35500144958496,8.91785144805908,9.35500144958496,1019708,9.35500144958496
2022-07-06,9.26757144927979,10.5790195465088,9.00528144836426,10.4915895462036,2405377,10.4915895462036
2022-07-07,10.5790195465088,11.3658885955811,10.4041595458984,11.2784585952759,744985,11.2784585952759
2022-07-08,11.2784585952759,11.4533185958862,10.9287385940552,11.1910285949707,665378,11.1910285949707
2022-07-11,11.1035985946655,11.3658885955811,10.84130859375,11.1035985946655,653231,11.1035985946655
2022-07-12,11.1035985946655,12.3276176452637,11.0161685943604,12.2401876449585,1132026,12.2401876449585
2022-07-13,11.8904676437378,12.4150476455688,11.7156085968018,11.8030385971069,478909,11.8030385971069
2022-07-14,11.8030385971069,12.0653276443481,11.1035985946655,11.1035985946655,705605,11.1035985946655
2022-07-15,11.1035985946655,11.3658885955811,10.7538785934448,10.7538785934448,471028,10.7538785934448
2022-07-18,10.9287385940552,11.2784585952759,10.1418695449829,10.1418695449829,774974,10.1418695449829
2022-07-19,10.4915895462036,10.4915895462036,10.1418695449829,10.3167295455933,684376,10.3167295455933
2022-07-20,10.2292995452881,10.7538785934448,10.2292995452881,10.5790195465088,642514,10.5790195465088
2022-07-21,10.4915895462036,11.0161685943604,10.4041595458984,10.4041595458984,880991,10.4041595458984
2022-07-22,10.4041595458984,10.5790195465088,10.2292995452881,10.3167295455933,582214,10.3167295455933
2022-07-25,10.5790195465088,10.5790195465088,10.1418695449829,10.2292995452881,535228,10.2292995452881
2022-07-26,10.2292995452881,10.2292995452881,9.70471954345703,9.70471954345703,737173,9.70471954345703
2022-07-27,9.79214954376221,10.2292995452881,9.79214954376221,10.2292995452881,474848,10.2292995452881
2022-07-28,10.2292995452881,10.7538785934448,10.1418695449829,10.7538785934448,689123,10.7538785934448
2022-07-29,10.7538785934448,11.0161685943604,10.5790195465088,10.7538785934448,473373,10.7538785934448
2022-08-01,10.7538785934448,11.2784585952759,10.666449546814,10.7538785934448,975135,10.7538785934448
2022-08-02,10.84130859375,10.84130859375,10.4915895462036,10.5790195465088,418106,10.5790195465088
2022-08-03,10.666449546814,11.2784585952759,10.5790195465088,11.1910285949707,506966,11.1910285949707
2022-08-04,11.3658885955811,12.0653276443481,11.2784585952759,11.8030385971069,1252683,11.8030385971069
2022-08-05,11.8904676437378,11.977897644043,10.84130859375,11.1910285949707,2056161,11.1910285949707
2022-08-08,11.3658885955811,11.8030385971069,11.1035985946655,11.2784585952759,1025781,11.2784585952759
2022-08-09,11.4533185958862,11.5407485961914,10.9287385940552,11.2784585952759,558275,11.2784585952759
2022-08-10,11.4533185958862,12.5899076461792,11.3658885955811,12.3276176452637,1324615,12.3276176452637
