"Date","MGLU3.SA.Open","MGLU3.SA.High","MGLU3.SA.Low","MGLU3.SA.Close","MGLU3.SA.Volume","MGLU3.SA.Adjusted"
2024-01-05,17.9582080841064,19.4547252655029,17.8646755218506,18.4258689880371,15321653,18.4258689880371
2024-01-08,18.238805770874,19.5482578277588,18.238805770874,19.5482578277588,14712163,19.5482578277588
2024-01-09,19.2676601409912,20.577112197876,19.0805969238281,20.0159187316895,17690973,20.0159187316895
2024-01-10,20.2029838562012,20.577112197876,19.6417903900146,20.3900470733643,13747331,20.3900470733643
2024-01-11,20.4835815429688,21.4189033508301,20.0159187316895,20.3900470733643,18193312,20.3900470733643
2024-01-12,20.3900470733643,21.9800987243652,20.3900470733643,21.1383075714111,24651795,21.1383075714111
2024-01-15,21.4189033508301,21.5124359130859,20.6706447601318,21.3253726959229,12061775,21.3253726959229
2024-01-16,20.8577098846436,20.9512424468994,19.7353229522705,20.3900470733643,28001803,20.3900470733643
2024-01-17,20.296516418457,20.6706447601318,19.8288536071777,20.1094512939453,12730314,20.1094512939453
2024-01-18,20.3900470733643,20.6706447601318,18.6129341125488,18.7064666748047,26242422,18.7064666748047
2024-01-19,18.8935317993164,19.2676601409912,18.1452713012695,18.9870624542236,19991182,18.9870624542236
2024-01-22,19.1741275787354,19.2676601409912,18.0517406463623,18.238805770874,15418603,18.238805770874
2024-01-23,18.4258689880371,18.7999992370605,18.0517406463623,18.1452713012695,12007858,18.1452713012695
2024-01-24,18.519401550293,18.8935317993164,17.7711429595947,17.9582080841064,14291966,17.9582080841064
2024-01-25,18.1452713012695,19.6417903900146,17.9582080841064,19.3611927032471,18522963,19.3611927032471
2024-01-26,19.5482578277588,19.6417903900146,18.8935317993164,19.4547252655029,14432645,19.4547252655029
2024-01-29,20.9512424468994,21.3253726959229,19.3611927032471,19.3611927032471,24167663,19.3611927032471
2024-01-30,19.2676601409912,19.9223861694336,18.519401550293,18.519401550293,15419833,18.519401550293
2024-01-31,18.7064666748047,20.296516418457,18.6129341125488,19.6417903900146,21118654,19.6417903900146
2024-02-01,21.1000003814697,21.2000007629395,20.1000003814697,20.6000003814697,11963470,20.6000003814697
2024-02-02,20.6000003814697,20.8999996185303,19.7000007629395,19.7000007629395,13149710,19.7000007629395
2024-02-05,19.6000003814697,20,19,19.5,12867690,19.5
2024-02-06,19.7000007629395,20.6000003814697,19.6000003814697,20.5,12277780,20.5
2024-02-07,20.2999992370605,20.8999996185303,20,20.7999992370605,11982750,20.7999992370605
2024-02-08,20.5,21,19.7000007629395,20.7000007629395,15472250,20.7000007629395
2024-02-09,20.7000007629395,21.3999996185303,20.5,20.7999992370605,16483250,20.7999992370605
2024-02-14,20.6000003814697,20.8999996185303,20.1000003814697,20.2000007629395,9487890,20.2000007629395
2024-02-15,20.2000007629395,20.7999992370605,19.7999992370605,20.6000003814697,19122440,20.6000003814697
2024-02-16,20.7000007629395,20.8999996185303,20.2000007629395,20.3999996185303,10987470,20.3999996185303
2024-02-19,20.2999992370605,21,20.2000007629395,20.8999996185303,7616590,20.8999996185303
2024-02-20,20.5,21.2000007629395,20.1000003814697,20.2000007629395,17117400,20.2000007629395
2024-02-21,20.2000007629395,20.2999992370605,19.5,19.6000003814697,30506560,19.6000003814697
2024-02-22,19.8999996185303,21.1000003814697,19.7999992370605,21.1000003814697,22464000,21.1000003814697
2024-02-23,21.1000003814697,21.5,20.5,21.5,10899950,21.5
2024-02-26,21.5,22,20.8999996185303,21.1000003814697,9543480,21.1000003814697
2024-02-27,21.2999992370605,22,21.2999992370605,22,10880600,22
2024-02-28,21.7999992370605,22.2000007629395,21.2999992370605,21.7000007629395,8894930,21.7000007629395
2024-02-29,21.5,21.8999996185303,21.2999992370605,21.2999992370605,7568590,21.2999992370605
2024-03-01,21.5,22.5,21.2999992370605,22.2000007629395,11242890,22.2000007629395
2024-03-04,22.1000003814697,22.3999996185303,21,21.2999992370605,10909650,21.2999992370605
2024-03-05,21.1000003814697,21.7999992370605,21.1000003814697,21.2000007629395,8262440,21.2000007629395
2024-03-06,21.5,21.6000003814697,20.2999992370605,20.6000003814697,12119800,20.6000003814697
2024-03-07,20.7000007629395,20.7999992370605,20.2999992370605,20.3999996185303,5428250,20.3999996185303
2024-03-08,20.2000007629395,20.7000007629395,20.1000003814697,20.5,5635940,20.5
2024-03-11,20.3999996185303,20.6000003814697,20,20,5815220,20
2024-03-12,20.2999992370605,20.5,19.7999992370605,20.2000007629395,8133600,20.2000007629395
2024-03-13,20.2000007629395,20.7999992370605,19.7999992370605,20.2999992370605,8056880,20.2999992370605
2024-03-14,20.5,20.7000007629395,19.8999996185303,20.1000003814697,8019010,20.1000003814697
2024-03-15,20.2000007629395,20.2000007629395,19.3999996185303,19.6000003814697,14197070,19.6000003814697
2024-03-18,19.8999996185303,21.1000003814697,19.7999992370605,21,21177670,21
2024-03-19,21.6000003814697,22,19.5,19.7000007629395,38788340,19.7000007629395
2024-03-20,20,20.7999992370605,19.5,20.5,21046950,20.5
2024-03-21,20.3999996185303,20.5,19.6000003814697,19.8999996185303,12694210,19.8999996185303
2024-03-22,19.6000003814697,19.7000007629395,18.1000003814697,19.2000007629395,21362000,19.2000007629395
2024-03-25,19.2000007629395,19.3999996185303,18.5,19.1000003814697,15524370,19.1000003814697
2024-03-26,19,19.1000003814697,17.7999992370605,17.7999992370605,16023140,17.7999992370605
2024-03-27,17.7999992370605,18.2999992370605,17.2000007629395,18.2000007629395,14272820,18.2000007629395
2024-03-28,18.1000003814697,18.5,17.8999996185303,18,10434580,18
2024-04-01,18.1000003814697,18.2999992370605,17.6000003814697,17.7999992370605,4753830,17.7999992370605
2024-04-02,17.7000007629395,17.7999992370605,17.2000007629395,17.3999996185303,6962710,17.3999996185303
2024-04-03,17.2999992370605,17.3999996185303,16.3999996185303,16.8999996185303,16070130,16.8999996185303
2024-04-04,17.1000003814697,18.3999996185303,17,17.7000007629395,15921330,17.7000007629395
2024-04-05,17.6000003814697,17.7000007629395,16.8999996185303,17.1000003814697,9252580,17.1000003814697
2024-04-08,17.1000003814697,18.2000007629395,17.1000003814697,17.7999992370605,10233010,17.7999992370605
2024-04-09,17.8999996185303,18.2999992370605,17.6000003814697,18.2000007629395,6888800,18.2000007629395
2024-04-10,17.7999992370605,18,17.3999996185303,17.7000007629395,8808640,17.7000007629395
2024-04-11,17.6000003814697,18,17.1000003814697,17.2999992370605,9889330,17.2999992370605
2024-04-12,17.2999992370605,17.2999992370605,16.5,16.6000003814697,8806720,16.6000003814697
2024-04-15,16.6000003814697,16.6000003814697,15.1999998092651,15.3000001907349,18345150,15.3000001907349
2024-04-16,14.8999996185303,15.6999998092651,14.5,15.1999998092651,23922440,15.1999998092651
2024-04-17,15.6000003814697,15.8000001907349,14.8999996185303,15.1999998092651,12675440,15.1999998092651
2024-04-18,15.1999998092651,15.6000003814697,15,15,9677420,15
2024-04-19,15,16,14.8999996185303,15.3999996185303,12259250,15.3999996185303
2024-04-22,15.3999996185303,15.6000003814697,15,15.3000001907349,11151190,15.3000001907349
2024-04-23,15.1999998092651,15.3000001907349,14.1999998092651,14.3999996185303,13743440,14.3999996185303
2024-04-24,14.3000001907349,14.3999996185303,13.6000003814697,14.3000001907349,13798150,14.3000001907349
2024-04-25,14,14,13.6000003814697,13.8999996185303,9944620,13.8999996185303
2024-04-26,14.1000003814697,14.3999996185303,14,14.3000001907349,8577870,14.3000001907349
2024-04-29,14.3000001907349,15,14,14.5,10336980,14.5
2024-04-30,14.3000001907349,14.5,13.3999996185303,13.6000003814697,10496620,13.6000003814697
2024-05-02,14,14.8000001907349,13.8999996185303,14.6000003814697,12994830,14.6000003814697
2024-05-03,15,15.8000001907349,15,15.6999998092651,17346750,15.6999998092651
2024-05-06,15.8000001907349,16.1000003814697,15.3999996185303,15.6999998092651,9716630,15.6999998092651
2024-05-07,15.8000001907349,16.5,15.6999998092651,16.1000003814697,8309740,16.1000003814697
2024-05-08,15.6999998092651,16.7000007629395,15.5,16.5,8003870,16.5
2024-05-09,16,17,15.6000003814697,16.7000007629395,16334260,16.7000007629395
2024-05-10,17.3999996185303,17.5,15.3000001907349,15.3999996185303,25349350,15.3999996185303
2024-05-13,15.5,16.2000007629395,15.3000001907349,15.8000001907349,12354930,15.8000001907349
2024-05-14,15.6999998092651,16.3999996185303,15.6000003814697,15.8000001907349,13822120,15.8000001907349
2024-05-15,15.6999998092651,16.3999996185303,15.6000003814697,16.1000003814697,12807130,16.1000003814697
2024-05-16,16.2999992370605,16.2999992370605,15.8000001907349,15.8999996185303,6777850,15.8999996185303
2024-05-17,15.8999996185303,16.2000007629395,15.6000003814697,15.8999996185303,11386760,15.8999996185303
2024-05-20,15.6999998092651,16.2000007629395,15.6000003814697,15.6999998092651,8996570,15.6999998092651
2024-05-21,15.6000003814697,15.8999996185303,15,15.5,9103480,15.5
2024-05-22,15.3000001907349,15.3000001907349,14.6999998092651,14.6999998092651,10439310,14.6999998092651
2024-05-23,14.6999998092651,14.8999996185303,14,14.1999998092651,10312140,14.1999998092651
2024-05-24,14,14.1000003814697,13.1999998092651,13.1999998092651,25575920,13.1999998092651
2024-05-27,12.8299999237061,13.1899995803833,12.3299999237061,13.1499996185303,27976500,13.1499996185303
2024-05-28,13.3000001907349,13.5799999237061,12.2799997329712,12.289999961853,21354000,12.289999961853
2024-05-29,12.25,12.6300001144409,12.0799999237061,12.0799999237061,17898100,12.0799999237061
2024-05-31,12.0799999237061,12.3900003433228,11.3999996185303,12.3900003433228,63751700,12.3900003433228
2024-06-03,12.3900003433228,12.9499998092651,12.1000003814697,12.6800003051758,18347100,12.6800003051758
2024-06-04,12.6999998092651,12.8599996566772,11.6300001144409,11.6499996185303,20924100,11.6499996185303
2024-06-05,11.6499996185303,12.3400001525879,11.5200004577637,12.1899995803833,22581900,12.1899995803833
2024-06-06,12.3199996948242,12.8900003433228,12.2600002288818,12.6999998092651,22888600,12.6999998092651
2024-06-07,12.3299999237061,12.6000003814697,11.7399997711182,11.7399997711182,20317800,11.7399997711182
2024-06-10,11.789999961853,11.8500003814697,11.25,11.5200004577637,19940100,11.5200004577637
2024-06-11,11.4899997711182,12.4799995422363,11.4399995803833,12.4399995803833,31012700,12.4399995803833
2024-06-12,12.6000003814697,12.9499998092651,11.4200000762939,11.4499998092651,36272600,11.4499998092651
2024-06-13,11.5,11.5799999237061,11.0699996948242,11.2200002670288,22684400,11.2200002670288
2024-06-14,11.2700004577637,11.789999961853,11.1199998855591,11.4399995803833,21160800,11.4399995803833
2024-06-17,11.2700004577637,11.3299999237061,10.9899997711182,10.9899997711182,14745400,10.9899997711182
2024-06-18,11.0100002288818,11.1800003051758,10.710000038147,10.9499998092651,18214900,10.9499998092651
2024-06-19,10.9499998092651,11.1300001144409,10.7399997711182,11.0799999237061,13434100,11.0799999237061
2024-06-20,11.3100004196167,11.5900001525879,10.6199998855591,10.6700000762939,35327500,10.6700000762939
2024-06-21,10.6999998092651,10.9899997711182,10.5600004196167,10.8299999237061,21829300,10.8299999237061
2024-06-24,11.6099996566772,12.3900003433228,11.539999961853,12.1599998474121,44665500,12.1599998474121
2024-06-25,12.0600004196167,12.2700004577637,11.6099996566772,11.8000001907349,30018400,11.8000001907349
2024-06-26,11.6400003433228,11.6999998092651,11.1700000762939,11.4799995422363,23803300,11.4799995422363
2024-06-27,11.460000038147,12.3400001525879,11.2799997329712,12.210000038147,27526700,12.210000038147
2024-06-28,12.1400003433228,12.1999998092651,11.6499996185303,12.0500001907349,25687100,12.0500001907349
2024-07-01,12.0200004577637,12.289999961853,11.8800001144409,12.1400003433228,16498900,12.1400003433228
2024-07-02,12.1000003814697,12.3299999237061,11.9499998092651,12.1700000762939,15119100,12.1700000762939
2024-07-03,12.2600002288818,12.7299995422363,12.2600002288818,12.5799999237061,17333200,12.5799999237061
2024-07-04,12.8500003814697,13.460000038147,12.8299999237061,13.1800003051758,23480800,13.1800003051758
2024-07-05,13.1099996566772,13.7299995422363,13.0600004196167,13.6899995803833,27239900,13.6899995803833
2024-07-08,13.4799995422363,13.5900001525879,12.7700004577637,12.8900003433228,24871900,12.8900003433228
2024-07-09,12.8999996185303,13.5500001907349,12.8299999237061,13.5100002288818,16900000,13.5100002288818
2024-07-10,13.8999996185303,14.1400003433228,13.4200000762939,13.4700002670288,22283100,13.4700002670288
2024-07-11,13.9700002670288,14.039999961853,13.6300001144409,13.710000038147,13490500,13.710000038147
2024-07-12,13.710000038147,13.9399995803833,13.539999961853,13.8699998855591,14197100,13.8699998855591
2024-07-15,13.8500003814697,14.3299999237061,13.6499996185303,14.3299999237061,19057800,14.3299999237061
2024-07-16,14.289999961853,14.4200000762939,13.539999961853,13.6300001144409,27058500,13.6300001144409
2024-07-17,13.6000003814697,13.8699998855591,13.3599996566772,13.460000038147,18666300,13.460000038147
2024-07-18,13.5,13.5699996948242,12.5699996948242,12.6700000762939,26549000,12.6700000762939
2024-07-19,12.6599998474121,12.9899997711182,12.5100002288818,12.5699996948242,18916700,12.5699996948242
2024-07-22,12.6599998474121,12.8299999237061,12.3299999237061,12.3299999237061,20886800,12.3299999237061
2024-07-23,12.2399997711182,12.4700002670288,12.1499996185303,12.1800003051758,18691900,12.1800003051758
2024-07-24,12.1599998474121,12.2299995422363,11.6000003814697,11.6700000762939,17578600,11.6700000762939
2024-07-25,11.6700000762939,11.9300003051758,11.539999961853,11.6000003814697,14540200,11.6000003814697
2024-07-26,11.6499996185303,11.9799995422363,11.4499998092651,11.8900003433228,18085500,11.8900003433228
2024-07-29,11.9499998092651,11.9799995422363,11.0699996948242,11.1999998092651,26819200,11.1999998092651
2024-07-30,11.1199998855591,11.4099998474121,11.039999961853,11.0799999237061,15764700,11.0799999237061
2024-07-31,11.2200002670288,11.460000038147,11.0699996948242,11.0699996948242,14502800,11.0699996948242
2024-08-01,11.3000001907349,11.5,10.7299995422363,10.8000001907349,19814000,10.8000001907349
2024-08-02,10.8800001144409,11.5900001525879,10.8800001144409,11.5699996948242,25959900,11.5699996948242
2024-08-05,11,11.6499996185303,10.6199998855591,11.539999961853,32001700,11.539999961853
2024-08-06,11.5200004577637,11.6800003051758,10.9300003051758,11.3000001907349,24358400,11.3000001907349
2024-08-07,11.5100002288818,12.25,11.4700002670288,12.1899995803833,23974800,12.1899995803833
2024-08-08,12.210000038147,12.6999998092651,12.210000038147,12.539999961853,20933300,12.539999961853
2024-08-09,12.8999996185303,13.25,12.210000038147,12.960000038147,41144900,12.960000038147
2024-08-12,13.0500001907349,13.8400001525879,12.9499998092651,12.9499998092651,39553100,12.9499998092651
2024-08-13,13.1999998092651,13.3999996185303,13,13.289999961853,24193700,13.289999961853
2024-08-14,13.1000003814697,13.4499998092651,12.6400003433228,12.7399997711182,25528600,12.7399997711182
2024-08-15,12.8199996948242,13.4099998474121,12.5600004196167,13.289999961853,19604800,13.289999961853
2024-08-16,13.3100004196167,13.3599996566772,12.5799999237061,12.5799999237061,18781300,12.5799999237061
2024-08-19,12.7299995422363,14,12.7200002670288,13.9200000762939,32348600,13.9200000762939
2024-08-20,13.9200000762939,13.9300003051758,13.5799999237061,13.8000001907349,16240700,13.8000001907349
2024-08-21,13.8299999237061,14.0799999237061,13.4200000762939,13.8500003814697,19832200,13.8500003814697
2024-08-22,13.6999998092651,13.8400001525879,13.1199998855591,13.1800003051758,16215500,13.1800003051758
2024-08-23,13.3500003814697,13.7700004577637,13.1300001144409,13.6199998855591,16941500,13.6199998855591
2024-08-26,13.75,13.7799997329712,13.0699996948242,13.3500003814697,16290200,13.3500003814697
2024-08-27,13.3299999237061,13.7299995422363,13.2799997329712,13.4700002670288,14667800,13.4700002670288
2024-08-28,13.3299999237061,13.4700002670288,13.1400003433228,13.1800003051758,15068200,13.1800003051758
2024-08-29,13.1999998092651,13.25,12.6599998474121,12.8900003433228,20240700,12.8900003433228
2024-08-30,12.75,12.7799997329712,12.1300001144409,12.1599998474121,25198000,12.1599998474121
2024-09-02,12,12.1999998092651,11.8299999237061,11.9700002670288,13191900,11.9700002670288
2024-09-03,12.1899995803833,12.2799997329712,11.6000003814697,11.6800003051758,20507800,11.6800003051758
